q,idx,L17H8,L24H6,L21H12,L21H1,L20H5,L16H13,L17H2,L19H8,L23H6,L20H14,L18H15,L16H5,MLP27,MLP26,MLP11,MLP22,MLP4,MLP3
1,0,0.2684326171875,0.1898193359375,0.296630859375,0.273193359375,0.1575927734375,0.072021484375,0.1083984375,0.095458984375,0.11083984375,0.0908203125,0.109619140625,0.046875,0.19482421875,0.087890625,0.20166015625,0.056884765625,0.070068359375,0.0546875
2,1,0.25732421875,0.20703125,0.208984375,0.16552734375,0.083984375,0.0712890625,0.0791015625,0.060546875,0.05615234375,0.06982421875,0.03466796875,0.033203125,0.31689453125,0.0478515625,0.07177734375,0.0078125,0.00927734375,0.0107421875
3,2,0.41259765625,0.4462890625,0.392822265625,0.31591796875,0.22607421875,0.1533203125,0.234375,0.13232421875,0.1298828125,0.189453125,0.16845703125,0.09033203125,0.3154296875,0.17041015625,0.06298828125,0.091796875,0.076171875,0.05029296875
4,3,0.06982421875,0.02490234375,0.06201171875,0.05419921875,0.05810546875,0.01611328125,0.03564453125,0.02392578125,0.015625,0.02099609375,0.02392578125,0.0068359375,0.06298828125,0.03662109375,0.0244140625,-0.00244140625,0.00439453125,0.01025390625
5,4,0.19580078125,0.4052734375,0.21630859375,0.2099609375,0.14013671875,0.09521484375,0.10205078125,0.072265625,0.07470703125,0.07080078125,0.07958984375,0.0380859375,0.454833984375,0.0302734375,0.08203125,0.00146484375,0.01953125,0.01171875
6,5,0.08740234375,0.02490234375,0.05126953125,0.0439453125,0.03955078125,0.03466796875,0.0478515625,0.02001953125,0.01806640625,0.04638671875,0.04052734375,0.00439453125,0.01220703125,0.046875,0.029296875,0.01025390625,0.0009765625,0.0078125
7,6,0.060546875,0.03515625,0.10791015625,0.04833984375,0.05126953125,0.0419921875,0.021484375,0.03076171875,0.02099609375,0.02783203125,0.005859375,0.00244140625,0.05517578125,0.044921875,0.0380859375,0.00341796875,0.00732421875,0.01611328125
8,7,0.1432037353515625,0.15048980712890625,0.1439056396484375,0.1446075439453125,0.112548828125,0.09698486328125,0.103912353515625,0.09661865234375,0.10394287109375,0.0845947265625,0.0972900390625,0.08685302734375,0.139434814453125,0.0499267578125,0.076416015625,0.08392333984375,0.07391357421875,0.0438232421875
9,8,0.08984375,0.0390625,0.08349609375,0.0595703125,0.0380859375,0.0361328125,0.0498046875,0.029296875,0.01904296875,0.0361328125,0.01123046875,0.00732421875,0.03857421875,0.05859375,0.05126953125,0.00048828125,0.01025390625,0.0126953125
10,9,0.14306640625,0.05029296875,0.1123046875,0.0791015625,0.0693359375,0.05810546875,0.05908203125,0.0576171875,0.0283203125,0.052734375,0.0068359375,0.009765625,0.03955078125,0.08544921875,0.0478515625,-0.00244140625,0.00732421875,0.01318359375
11,10,0.389404296875,0.3193359375,0.25341796875,0.26025390625,0.19384765625,0.19970703125,0.16552734375,0.11083984375,0.08935546875,0.12646484375,0.07177734375,0.05615234375,0.29052734375,0.11865234375,0.13720703125,0.0107421875,0.0498046875,0.04052734375
12,11,0.0048828125,0.001953125,0.00537109375,0.00341796875,0.00390625,0.00244140625,0.01123046875,0.001953125,0.00244140625,0.00537109375,0.0,0.0009765625,0.01416015625,0.00341796875,0.0048828125,0.00146484375,0.0009765625,0.0009765625
13,12,0.12109375,0.0791015625,0.16259765625,0.06787109375,0.08349609375,0.0478515625,0.04248046875,0.03857421875,0.03662109375,0.0419921875,0.0234375,0.015625,0.134765625,0.0361328125,0.056640625,0.00048828125,0.01220703125,0.01708984375
14,13,0.2255859375,0.2633056640625,0.30108642578125,0.186767578125,0.2186279296875,0.096923828125,0.13720703125,0.164306640625,0.1337890625,0.133056640625,0.04150390625,0.04248046875,0.2501220703125,0.12451171875,0.08984375,0.01318359375,0.044921875,0.088623046875
15,14,0.29150390625,0.2041015625,0.26416015625,0.21044921875,0.12890625,0.09033203125,0.12158203125,0.0712890625,0.1005859375,0.14404296875,0.0146484375,0.025390625,0.251953125,0.09228515625,0.171875,-0.02587890625,0.03271484375,0.037109375
16,15,0.2552490234375,0.2745361328125,0.291015625,0.2515869140625,0.1580810546875,0.043212890625,0.1614990234375,0.135986328125,0.126953125,0.1591796875,0.037841796875,0.04736328125,0.2265625,0.085205078125,0.1605224609375,-0.02001953125,0.06787109375,0.094482421875
17,16,0.290771484375,0.25390625,0.296875,0.24267578125,0.193359375,0.0400390625,0.1328125,0.087890625,0.0830078125,0.15625,0.04150390625,0.0185546875,0.25634765625,0.18603515625,0.203125,-0.05029296875,0.0380859375,0.04736328125
18,17,0.21044921875,0.15380859375,0.26953125,0.19091796875,0.1357421875,0.02001953125,0.05615234375,0.076171875,0.05859375,0.138671875,0.0078125,0.0126953125,0.138671875,0.15185546875,0.16748046875,-0.0546875,0.048828125,0.05029296875
19,18,0.2933349609375,0.3712158203125,0.3404541015625,0.34033203125,0.236328125,0.2783203125,0.205322265625,0.146240234375,0.175048828125,0.165283203125,0.263427734375,0.134521484375,0.347900390625,0.162353515625,0.147216796875,0.1259765625,0.077392578125,0.025146484375
20,19,0.091796875,0.0556640625,0.138671875,0.08056640625,0.05419921875,0.0234375,0.05322265625,0.02783203125,0.02587890625,0.05078125,0.02685546875,0.01171875,0.05908203125,0.0400390625,0.04345703125,-0.00927734375,0.01904296875,0.0263671875
21,20,0.17333984375,0.16748046875,0.109375,0.123046875,0.08154296875,0.0556640625,0.09326171875,0.0556640625,0.05517578125,0.06005859375,0.03857421875,0.0166015625,0.18408203125,0.0888671875,0.11083984375,0.0146484375,0.00830078125,0.017578125
22,21,0.4398193359375,0.477691650390625,0.40008544921875,0.39495849609375,0.2769775390625,0.243896484375,0.2962646484375,0.180419921875,0.224609375,0.23291015625,0.179443359375,0.0810546875,0.4462890625,0.146240234375,0.052001953125,0.0458984375,0.056640625,0.061767578125
23,22,0.361572265625,0.309814453125,0.2548828125,0.318115234375,0.22607421875,0.15380859375,0.09716796875,0.0888671875,0.06494140625,0.13330078125,0.05078125,0.05908203125,0.2529296875,0.17626953125,0.041015625,-0.00537109375,0.044921875,0.0302734375
24,23,0.01220703125,0.00048828125,0.0078125,0.0068359375,0.00537109375,0.00537109375,0.0048828125,0.00439453125,0.00244140625,0.009765625,0.00146484375,0.0,-0.001953125,0.0244140625,0.005859375,0.0,0.00146484375,0.00146484375
25,24,0.01416015625,0.00390625,0.01513671875,0.00830078125,0.01123046875,0.00244140625,0.0166015625,0.00341796875,0.00634765625,0.0107421875,0.0009765625,0.0009765625,0.02685546875,0.013671875,0.013671875,0.0,0.00244140625,0.0029296875
26,25,0.21240234375,0.1455078125,0.26953125,0.1748046875,0.1220703125,0.03955078125,0.09375,0.06005859375,0.08544921875,0.103515625,0.033203125,0.01904296875,0.20263671875,0.05810546875,0.150390625,-0.015625,0.02490234375,0.0458984375
27,26,0.1696319580078125,0.176910400390625,0.1792755126953125,0.161590576171875,0.141510009765625,0.11004638671875,0.13427734375,0.11761474609375,0.09185791015625,0.0888671875,0.11260986328125,0.08099365234375,0.164642333984375,0.0635986328125,0.059814453125,0.0189208984375,0.0621337890625,0.0374755859375
28,27,0.2666015625,0.267578125,0.328369140625,0.1630859375,0.16015625,0.09130859375,0.15283203125,0.11328125,0.083984375,0.0986328125,0.0478515625,0.03369140625,0.30029296875,0.1005859375,0.09130859375,0.00244140625,0.02978515625,0.03857421875
29,28,0.021484375,0.0029296875,0.01953125,0.01025390625,0.01220703125,0.00390625,0.01806640625,0.0078125,0.00537109375,0.0205078125,0.00146484375,0.0009765625,0.005859375,0.03076171875,0.02392578125,-0.0029296875,0.00634765625,0.005859375
30,29,0.09326171875,0.03564453125,0.09228515625,0.05224609375,0.0693359375,0.01904296875,0.0615234375,0.02880859375,0.02978515625,0.04345703125,-0.0078125,0.00341796875,0.08642578125,0.0419921875,0.091796875,-0.00244140625,0.01611328125,0.0185546875
31,30,0.11181640625,0.0390625,0.08544921875,0.068359375,0.04736328125,0.02294921875,0.07470703125,0.03564453125,0.02783203125,0.0439453125,0.017578125,0.01220703125,0.04638671875,0.06005859375,0.06591796875,0.0048828125,0.01513671875,0.0166015625
32,31,0.10498046875,0.08447265625,0.07275390625,0.07470703125,0.04638671875,0.02294921875,0.037109375,0.0341796875,0.025390625,0.029296875,0.0205078125,0.0107421875,0.10986328125,0.04052734375,0.02783203125,-0.00244140625,0.0107421875,0.0068359375
33,32,0.4302978515625,0.436279296875,0.4249267578125,0.31005859375,0.27978515625,0.170654296875,0.28369140625,0.10107421875,0.25634765625,0.17529296875,0.149658203125,0.07666015625,0.502685546875,0.0595703125,0.1513671875,0.01025390625,0.04541015625,0.0859375
34,33,0.02294921875,0.0048828125,0.01953125,0.01611328125,0.0234375,0.01123046875,0.01953125,0.0146484375,0.009765625,0.01953125,-0.009765625,0.0087890625,0.00732421875,0.02685546875,0.02099609375,0.001953125,0.00244140625,0.00439453125
35,34,0.0107421875,0.00146484375,0.00390625,0.0068359375,0.00439453125,0.00634765625,0.001953125,0.00341796875,0.00048828125,0.0078125,0.0009765625,0.0009765625,-0.0029296875,0.025390625,0.0,0.00341796875,0.00244140625,0.00048828125
36,35,0.03955078125,0.01953125,0.04052734375,0.04248046875,0.03759765625,0.01611328125,0.021484375,0.01611328125,0.0146484375,0.0166015625,0.00244140625,0.00390625,0.04150390625,0.01611328125,0.01611328125,-0.00244140625,0.0068359375,0.00537109375
37,36,0.146484375,0.09716796875,0.13427734375,0.1201171875,0.12353515625,0.0283203125,0.07080078125,0.068359375,0.0498046875,0.0673828125,0.0078125,0.02197265625,0.158203125,0.06884765625,0.04443359375,-0.01953125,0.0185546875,0.0322265625
38,37,0.388427734375,0.309814453125,0.4124755859375,0.33154296875,0.18115234375,0.11474609375,0.10009765625,0.1181640625,0.14404296875,0.10595703125,0.08203125,0.0859375,0.2919921875,0.048828125,0.08203125,0.06005859375,0.07373046875,0.0380859375
39,38,0.0595703125,0.03515625,0.046875,0.0439453125,0.03564453125,0.01953125,0.0166015625,0.01953125,0.01806640625,0.02197265625,0.009765625,0.009765625,0.03564453125,0.02978515625,0.02587890625,0.00732421875,0.00439453125,0.00732421875
40,39,0.0029296875,0.00048828125,0.00146484375,0.0029296875,0.001953125,0.00244140625,0.0029296875,0.00146484375,0.00048828125,0.001953125,0.0,0.0009765625,0.00146484375,0.001953125,0.001953125,0.0009765625,0.0,0.00048828125
41,40,0.448974609375,0.4951171875,0.425537109375,0.380859375,0.24853515625,0.13818359375,0.2041015625,0.173828125,0.16650390625,0.1328125,0.1884765625,0.08837890625,0.5556640625,0.111328125,0.138671875,0.11181640625,0.0478515625,0.06689453125
42,41,0.00047320127487177305,0.0004619956016539996,0.00045859813690180234,0.00044900178909296445,0.0004817247390746539,0.00047630071640009336,0.0003935098648070758,0.00032877922058100156,0.00037074089050287656,0.0002477169036864703,0.0003559589385985797,0.00038480758666986875,0.00038087368011469297,2.9563903808540624e-05,0.0003303289413451617,0.00026154518127436094,0.0002536773681640094,0.0001752376556395953
43,42,0.0693359375,0.04931640625,0.041015625,0.041015625,0.03759765625,0.01611328125,0.0302734375,0.0224609375,0.015625,0.01953125,0.009765625,0.0068359375,0.09423828125,0.0234375,0.02197265625,-0.001953125,0.00244140625,0.00439453125
44,43,0.4052734375,0.43414306640625,0.404541015625,0.3526611328125,0.283447265625,0.147216796875,0.19775390625,0.1953125,0.1533203125,0.140869140625,0.160888671875,0.091796875,0.4425048828125,0.125,0.08154296875,0.0478515625,0.0537109375,0.06298828125
45,44,0.0859375,0.025390625,0.07080078125,0.05322265625,0.0361328125,0.01513671875,0.0322265625,0.025390625,0.017578125,0.0234375,0.0146484375,0.00927734375,0.05859375,0.0234375,0.03466796875,-0.00390625,0.00634765625,0.01171875
46,45,0.09375,0.0322265625,0.08447265625,0.05615234375,0.056640625,0.01171875,0.0390625,0.0283203125,0.0263671875,0.0498046875,0.005859375,0.0009765625,0.06787109375,0.0654296875,0.0419921875,-0.015625,0.0126953125,0.01416015625
47,46,0.1357421875,0.04345703125,0.0791015625,0.1337890625,0.07421875,0.10546875,0.03662109375,0.05908203125,0.02685546875,0.0419921875,0.021484375,0.03076171875,0.0439453125,0.09375,0.017578125,0.02392578125,0.00830078125,0.0087890625
48,47,0.39404296875,0.35302734375,0.357666015625,0.31005859375,0.22314453125,0.08447265625,0.15185546875,0.09521484375,0.125,0.168212890625,0.0693359375,0.07373046875,0.327880859375,0.072265625,0.05859375,-0.021484375,0.056640625,0.07568359375
49,48,0.13671875,0.0546875,0.1171875,0.07568359375,0.08154296875,0.0224609375,0.0576171875,0.02783203125,0.03564453125,0.05126953125,0.00146484375,0.01025390625,0.1162109375,0.041015625,0.06201171875,-0.01171875,0.01708984375,0.015625
50,49,0.359619140625,0.245361328125,0.346435546875,0.33154296875,0.1962890625,0.0595703125,0.1943359375,0.125,0.13330078125,0.1513671875,0.09912109375,0.03076171875,0.285888671875,0.0537109375,0.166015625,-0.060546875,0.06494140625,0.0634765625
51,50,0.01953125,0.0078125,0.01318359375,0.01318359375,0.01171875,0.013671875,0.033203125,0.00732421875,0.0048828125,0.009765625,-0.001953125,0.00830078125,0.0078125,0.00390625,0.02392578125,0.0068359375,0.0029296875,0.00244140625
52,51,0.01708984375,0.00244140625,0.01416015625,0.0107421875,0.00732421875,0.00244140625,0.00830078125,0.00341796875,0.00439453125,0.00830078125,0.0029296875,0.0009765625,0.0068359375,0.01123046875,0.0087890625,0.0,0.00244140625,0.00244140625
53,52,0.080078125,0.03515625,0.072265625,0.05126953125,0.033203125,0.00634765625,0.0322265625,0.01904296875,0.01318359375,0.0322265625,0.00830078125,0.0029296875,0.05224609375,0.02587890625,0.0185546875,-0.009765625,0.00927734375,0.00830078125
54,53,0.03173828125,0.01025390625,0.02197265625,0.013671875,0.01513671875,0.00732421875,0.01708984375,0.0068359375,0.01123046875,0.02197265625,0.005859375,0.0009765625,0.05322265625,0.02099609375,0.0205078125,-0.00048828125,0.00390625,0.00439453125
55,54,0.072265625,0.0166015625,0.05517578125,0.0361328125,0.03173828125,0.005859375,0.02587890625,0.01708984375,0.0126953125,0.03466796875,0.0078125,0.00146484375,0.02685546875,0.029296875,0.029296875,-0.00830078125,0.00830078125,0.00634765625
56,55,0.11865234375,0.0791015625,0.16357421875,0.0947265625,0.0947265625,0.0322265625,0.06982421875,0.02685546875,0.05712890625,0.046875,0.03076171875,0.01025390625,0.25146484375,0.0361328125,0.02880859375,-0.001953125,0.0205078125,0.0126953125
57,56,0.29931640625,0.1953125,0.358154296875,0.22412109375,0.173828125,0.0830078125,0.10595703125,0.10400390625,0.0673828125,0.189453125,0.06640625,0.04345703125,0.1015625,0.10546875,0.16552734375,-0.05322265625,0.064453125,0.05517578125
58,57,0.3037109375,0.20068359375,0.33154296875,0.23486328125,0.18603515625,0.06298828125,0.0869140625,0.07568359375,0.07470703125,0.10400390625,0.103515625,0.03564453125,0.3037109375,0.0361328125,0.11767578125,-0.0205078125,0.04345703125,0.0361328125
59,58,0.23193359375,0.15869140625,0.22509765625,0.19384765625,0.13037109375,0.009765625,0.06494140625,0.03369140625,0.05908203125,0.06298828125,0.025390625,0.01123046875,0.1689453125,0.03759765625,0.0244140625,0.0,0.02099609375,0.01953125
60,59,0.3994140625,0.267333984375,0.42919921875,0.34375,0.25830078125,0.12890625,0.151123046875,0.09423828125,0.1904296875,0.11767578125,0.1337890625,0.07763671875,0.31494140625,0.0283203125,0.13916015625,0.0458984375,0.0517578125,0.0419921875
61,60,0.03515625,0.00634765625,0.0302734375,0.01806640625,0.01904296875,0.00732421875,0.01708984375,0.01123046875,0.00927734375,0.0263671875,0.00146484375,0.00146484375,0.02099609375,0.03076171875,0.02734375,-0.00390625,0.0048828125,0.0068359375
62,61,0.146484375,0.046875,0.1865234375,0.08642578125,0.08935546875,0.02001953125,0.06591796875,0.0576171875,0.02734375,0.0947265625,0.0361328125,0.013671875,0.02783203125,0.05712890625,0.10302734375,-0.01806640625,0.03125,0.0380859375
63,62,0.068359375,0.03125,0.0654296875,0.044921875,0.06005859375,0.02587890625,0.03076171875,0.02490234375,0.01904296875,0.03466796875,0.00634765625,0.00537109375,0.0439453125,0.05029296875,0.0361328125,-0.00439453125,0.00048828125,0.009765625
64,63,0.322021484375,0.2935791015625,0.254638671875,0.33056640625,0.20751953125,0.2294921875,0.12890625,0.12939453125,0.1396484375,0.150146484375,0.180419921875,0.152587890625,0.34710693359375,0.181884765625,-0.0498046875,0.0751953125,0.0634765625,0.038330078125
65,64,0.299530029296875,0.276275634765625,0.26690673828125,0.25830078125,0.22674560546875,0.1734619140625,0.12841796875,0.1671142578125,0.1478271484375,0.1480712890625,0.1593017578125,0.1328125,0.24029541015625,0.167724609375,0.1771240234375,0.082763671875,0.046630859375,0.05859375
66,65,0.072265625,0.0185546875,0.0654296875,0.05029296875,0.04345703125,0.01953125,0.01318359375,0.02880859375,0.02001953125,0.03271484375,0.01123046875,0.01123046875,0.01904296875,0.05517578125,0.02294921875,-0.001953125,0.0009765625,0.01513671875
67,66,0.1328125,0.08935546875,0.0634765625,0.0830078125,0.087890625,0.05029296875,0.02587890625,0.0458984375,0.0263671875,0.0615234375,0.0341796875,0.013671875,0.08447265625,0.12841796875,0.05908203125,0.01416015625,0.01171875,0.00927734375
68,67,0.1845703125,0.20068359375,0.14599609375,0.19482421875,0.1298828125,0.09130859375,0.12255859375,0.03857421875,0.052734375,0.04443359375,0.0537109375,0.0625,0.26416015625,0.04638671875,0.0498046875,0.03466796875,0.01513671875,0.017578125
69,68,0.0009765625,0.00048828125,0.0009765625,0.00146484375,0.0009765625,0.00146484375,0.0009765625,0.00048828125,0.00048828125,0.0009765625,0.00048828125,0.00048828125,0.00146484375,0.00048828125,0.00048828125,0.0009765625,0.0,0.0
70,69,0.04749298095703125,0.04164886474609375,0.04535675048828125,0.04538726806640625,0.0304718017578125,0.0425262451171875,0.0301513671875,0.0296478271484375,0.0265655517578125,0.017730712890625,0.02191162109375,0.032806396484375,0.0253448486328125,0.01763916015625,0.010711669921875,0.0227508544921875,0.0240478515625,0.014068603515625
71,70,0.349609375,0.44189453125,0.15185546875,0.3583984375,0.169921875,0.15234375,0.07568359375,0.06201171875,0.07666015625,0.10986328125,0.03759765625,0.05419921875,0.4130859375,0.150390625,0.01416015625,0.0517578125,0.01708984375,0.01953125
72,71,0.395263671875,0.356201171875,0.3017578125,0.3763427734375,0.261962890625,0.215576171875,0.10546875,0.131591796875,0.16552734375,0.160400390625,0.222412109375,0.125244140625,0.354736328125,0.3056640625,0.0546875,0.08642578125,0.02734375,0.0498046875
73,72,0.3251953125,0.171875,0.22021484375,0.3046875,0.24267578125,0.2099609375,0.17919921875,0.08203125,0.09423828125,0.07373046875,0.15625,0.0810546875,0.2021484375,0.00390625,0.03515625,0.0439453125,0.05029296875,0.0107421875
74,73,0.04169273376464844,0.04058074951171875,0.03368377685546875,0.04237937927246094,0.03577423095703125,0.0391082763671875,0.03460693359375,0.0247802734375,0.0262603759765625,0.017425537109375,0.03784942626953125,0.03180694580078125,0.03430938720703125,0.00531005859375,0.026611328125,0.0247650146484375,0.018585205078125,0.007080078125
75,74,0.1705322265625,0.189788818359375,0.164398193359375,0.183319091796875,0.145965576171875,0.12646484375,0.1290283203125,0.10693359375,0.111083984375,0.0838623046875,0.050048828125,0.07568359375,0.1719970703125,0.0997314453125,0.04638671875,0.10693359375,0.063232421875,0.01953125
76,75,0.190765380859375,0.141845703125,0.200836181640625,0.15838623046875,0.1328125,0.0936279296875,0.0477294921875,0.0911865234375,0.1143798828125,0.074951171875,0.0830078125,0.105224609375,0.12994384765625,0.041259765625,-0.043701171875,0.038330078125,0.0093994140625,0.03125
77,76,0.14208984375,0.08349609375,0.14892578125,0.1376953125,0.09765625,0.1376953125,0.0888671875,0.05078125,0.0595703125,0.0380859375,0.0693359375,0.037109375,0.08544921875,0.0322265625,-0.01220703125,0.02490234375,0.0087890625,0.02587890625
78,77,0.394775390625,0.373291015625,0.3828125,0.247802734375,0.380615234375,0.236083984375,0.248779296875,0.2236328125,0.1787109375,0.13671875,0.08935546875,0.06591796875,0.246826171875,0.06689453125,-0.03271484375,0.13916015625,0.0625,0.0576171875
79,78,0.01416015625,0.00244140625,0.01025390625,0.009765625,0.0087890625,0.01123046875,0.0068359375,0.00390625,0.00244140625,0.00537109375,0.0029296875,0.00341796875,-0.00048828125,0.00634765625,0.00048828125,0.00341796875,0.00244140625,0.0009765625
80,79,0.0166015625,0.00439453125,0.01123046875,0.01513671875,0.0078125,0.01025390625,0.0126953125,0.00732421875,0.00439453125,0.00390625,0.00830078125,0.0029296875,0.01025390625,0.00830078125,0.00244140625,0.00439453125,0.00048828125,0.0009765625
81,80,0.22198486328125,0.284820556640625,0.267181396484375,0.2247314453125,0.1973876953125,0.1556396484375,0.104736328125,0.1268310546875,0.0968017578125,0.1328125,0.20263671875,0.1168212890625,0.2630615234375,0.0865478515625,-0.1142578125,0.0875244140625,0.087158203125,0.068359375
82,81,0.532958984375,0.53759765625,0.22119140625,0.494873046875,0.20361328125,0.2890625,0.0732421875,0.07861328125,0.10986328125,0.07373046875,0.0390625,0.142578125,0.5771484375,0.060546875,0.005859375,0.05859375,0.0166015625,0.02685546875
