q,idx,L17H8,L24H6,L21H12,L21H1,L20H5,L16H13,L17H2,L19H8,L23H6,L20H14,L18H15,L16H5,MLP27,MLP26,MLP11,MLP22,MLP4,MLP3
83,82,0.2998046875,0.2640380859375,0.3023681640625,0.2265625,0.2080078125,0.14013671875,0.0693359375,0.1875,0.126220703125,0.1259765625,0.067138671875,0.10986328125,0.2435302734375,0.1328125,0.078857421875,0.05419921875,0.060302734375,0.05224609375
84,83,0.432861328125,0.19970703125,0.435302734375,0.28564453125,0.22265625,0.03125,0.06982421875,0.080078125,0.13623046875,0.0908203125,0.109375,0.0439453125,0.25390625,0.0205078125,0.169921875,0.0458984375,0.017578125,0.03857421875
85,84,0.03662109375,0.12158203125,0.052734375,0.05224609375,0.0234375,0.01904296875,0.02001953125,0.01708984375,0.0166015625,0.01025390625,0.0146484375,0.0087890625,0.162109375,0.01953125,0.01123046875,0.00048828125,0.00244140625,0.0029296875
86,85,0.1318359375,0.0478515625,0.142578125,0.0791015625,0.0673828125,0.001953125,0.04345703125,0.0283203125,0.0244140625,0.0576171875,0.02783203125,0.00439453125,0.0166015625,0.05126953125,0.06787109375,-0.009765625,0.01171875,0.02001953125
87,86,0.5111083984375,0.55706787109375,0.365966796875,0.4639892578125,0.349365234375,0.251708984375,0.11572265625,0.1611328125,0.189453125,0.221923828125,0.350341796875,0.194091796875,0.5584716796875,0.260498046875,0.1298828125,0.15625,0.0439453125,0.01806640625
88,87,0.37060546875,0.39501953125,0.23583984375,0.32568359375,0.18017578125,0.33642578125,0.15185546875,0.09423828125,0.11865234375,0.11376953125,0.12060546875,0.08837890625,0.3388671875,0.0625,-0.0234375,0.10302734375,0.03515625,0.0224609375
89,88,0.10986328125,0.0537109375,0.06494140625,0.07861328125,0.0498046875,0.0712890625,0.04150390625,0.02783203125,0.029296875,0.02001953125,0.01171875,0.00927734375,0.10791015625,0.0205078125,0.01123046875,0.0341796875,0.001953125,0.00634765625
90,89,0.14990234375,0.16552734375,0.19873046875,0.11962890625,0.10595703125,0.0576171875,0.083984375,0.05859375,0.0634765625,0.0830078125,0.0791015625,0.0322265625,0.0634765625,0.09130859375,0.00244140625,0.0322265625,0.02001953125,0.02099609375
91,90,0.439208984375,0.5731201171875,0.389404296875,0.45068359375,0.1982421875,0.1865234375,0.17138671875,0.14794921875,0.11572265625,0.21875,0.1806640625,0.0634765625,0.50390625,0.18896484375,0.02587890625,0.0263671875,0.06103515625,0.02783203125
92,91,0.25360107421875,0.2049560546875,0.2713623046875,0.221923828125,0.1695556640625,0.137939453125,0.0771484375,0.1617431640625,0.1614990234375,0.10107421875,0.06396484375,0.1307373046875,0.098876953125,0.028564453125,0.015869140625,0.098388671875,0.1341552734375,0.015625
93,92,0.25341796875,0.0810546875,0.119140625,0.1826171875,0.12353515625,0.16845703125,0.11376953125,0.08984375,0.05029296875,0.07177734375,0.04736328125,0.1025390625,0.07958984375,0.04931640625,-0.00732421875,0.0537109375,0.0234375,0.009765625
94,93,0.09765625,0.06591796875,0.07080078125,0.05908203125,0.04150390625,0.04345703125,0.0234375,0.02197265625,0.02880859375,0.0390625,0.03564453125,0.01904296875,0.03515625,0.03076171875,0.0595703125,0.0244140625,0.00927734375,0.01123046875
95,94,0.3043212890625,0.3195343017578125,0.2923583984375,0.302642822265625,0.197509765625,0.23748779296875,0.2501220703125,0.1412353515625,0.1806640625,0.1580810546875,0.24249267578125,0.097900390625,0.2972412109375,0.046630859375,-0.061279296875,0.161865234375,0.08056640625,0.044189453125
96,95,0.218994140625,0.233184814453125,0.21966552734375,0.22021484375,0.1666259765625,0.18505859375,0.1552734375,0.17364501953125,0.1268310546875,0.07568359375,0.0765380859375,0.07568359375,0.18017578125,0.0872802734375,0.0794677734375,0.084716796875,0.0654296875,0.0380859375
97,96,0.40087890625,0.26220703125,0.2734375,0.393310546875,0.16015625,0.22119140625,0.14697265625,0.150390625,0.11962890625,0.09765625,0.13525390625,0.08544921875,0.2578125,0.134765625,0.0703125,0.08251953125,0.0263671875,0.03369140625
98,97,0.14111328125,0.09521484375,0.10791015625,0.064453125,0.072265625,0.03173828125,0.0498046875,0.04833984375,0.02099609375,0.05859375,0.0234375,0.017578125,0.1083984375,0.08740234375,0.02294921875,0.01318359375,0.00634765625,0.01025390625
99,98,0.03515625,0.01171875,0.03125,0.0244140625,0.0224609375,0.00537109375,0.01171875,0.01416015625,0.0078125,0.017578125,0.00927734375,0.00390625,0.01318359375,0.02734375,0.0166015625,0.00146484375,0.00244140625,0.0068359375
100,99,0.564453125,0.5111083984375,0.375732421875,0.4788818359375,0.349365234375,0.427978515625,0.32568359375,0.319091796875,0.218994140625,0.16162109375,0.21337890625,0.212158203125,0.43115234375,0.12890625,0.064453125,0.1279296875,0.0458984375,0.07568359375
101,100,0.34423828125,0.422607421875,0.30615234375,0.3330078125,0.20166015625,0.09326171875,0.11865234375,0.10986328125,0.1181640625,0.08251953125,0.09228515625,0.07470703125,0.374755859375,0.1376953125,0.046875,0.0263671875,0.009765625,0.0419921875
102,101,0.3433837890625,0.41011619567871094,0.3734130859375,0.364959716796875,0.36297607421875,0.246826171875,0.34246826171875,0.303466796875,0.31585693359375,0.2398681640625,0.2054443359375,0.181640625,0.40644073486328125,0.146240234375,0.164306640625,0.141845703125,0.0732421875,0.07666015625
103,102,0.2861328125,0.25390625,0.185546875,0.20654296875,0.14990234375,0.0830078125,0.1220703125,0.07666015625,0.09716796875,0.04833984375,0.0537109375,0.03955078125,0.32275390625,0.02734375,0.15625,0.03271484375,0.009765625,0.02001953125
104,103,0.447265625,0.43896484375,0.405517578125,0.4501953125,0.20458984375,0.21435546875,0.1728515625,0.142578125,0.13916015625,0.12255859375,0.18359375,0.1435546875,0.32666015625,0.11376953125,0.0380859375,0.0390625,0.04345703125,0.05419921875
105,104,0.3984375,0.3236083984375,0.3636474609375,0.2490234375,0.3428955078125,0.221923828125,0.119384765625,0.23095703125,0.118408203125,0.147705078125,0.14892578125,0.17578125,0.3023681640625,0.1298828125,0.118896484375,0.08935546875,0.074462890625,0.06640625
106,105,0.05810546875,0.0478515625,0.04345703125,0.04931640625,0.02685546875,0.0361328125,0.0185546875,0.0166015625,0.01513671875,0.0126953125,0.01953125,0.0146484375,0.07080078125,0.0126953125,-0.00244140625,0.01025390625,0.00146484375,0.00146484375
107,106,0.1708984375,0.1044921875,0.1044921875,0.205078125,0.08837890625,0.109375,0.03466796875,0.0634765625,0.060546875,0.07373046875,0.07373046875,0.02294921875,0.08984375,0.19091796875,0.04296875,0.0146484375,0.0166015625,0.02392578125
108,107,0.572265625,0.509033203125,0.3681640625,0.59857177734375,0.477783203125,0.4732666015625,0.2998046875,0.193359375,0.22021484375,0.109375,0.25244140625,0.13720703125,0.58648681640625,0.0263671875,0.126953125,0.1787109375,0.0830078125,0.08544921875
109,108,0.30126953125,0.158203125,0.22216796875,0.2236328125,0.1494140625,0.08984375,0.0341796875,0.068359375,0.06298828125,0.0556640625,0.0673828125,0.04833984375,0.25,0.029296875,0.0791015625,0.02490234375,0.021484375,0.00927734375
110,109,0.0029296875,0.00146484375,0.001953125,0.00341796875,0.001953125,0.00537109375,0.001953125,0.00048828125,0.00146484375,0.00244140625,0.001953125,0.0009765625,0.00634765625,0.0,0.0,0.00244140625,0.0,0.00048828125
111,110,0.405029296875,0.4249267578125,0.3876953125,0.409912109375,0.2703857421875,0.3453369140625,0.2822265625,0.1708984375,0.2041015625,0.13720703125,0.201416015625,0.16796875,0.39117431640625,0.14111328125,0.01611328125,0.111083984375,0.120849609375,0.08349609375
112,111,0.573486328125,0.57763671875,0.34716796875,0.4954833984375,0.281494140625,0.40966796875,0.297607421875,0.25732421875,0.2158203125,0.15673828125,0.18017578125,0.1484375,0.4910888671875,0.24609375,0.17333984375,0.2158203125,0.0244140625,0.046875
113,112,0.35693359375,0.269287109375,0.289306640625,0.401123046875,0.193115234375,0.223876953125,0.13671875,0.12353515625,0.10791015625,0.099609375,0.130859375,0.115234375,0.288818359375,0.13037109375,0.12548828125,0.087890625,0.0556640625,0.01708984375
114,113,0.0908203125,0.0380859375,0.04248046875,0.06982421875,0.03857421875,0.02587890625,0.02783203125,0.01953125,0.0126953125,0.02001953125,0.02783203125,0.013671875,0.021484375,0.044921875,0.00537109375,-0.0009765625,0.0029296875,0.00634765625
115,114,0.3543701171875,0.3759765625,0.36480712890625,0.3564453125,0.3270263671875,0.21826171875,0.222900390625,0.21142578125,0.139892578125,0.130126953125,0.20361328125,0.1748046875,0.38848876953125,0.042236328125,0.198486328125,0.115966796875,0.086669921875,0.021240234375
116,115,0.01171875,0.001953125,0.00830078125,0.017578125,0.00927734375,0.01708984375,0.01171875,0.0068359375,0.00390625,0.00439453125,0.00244140625,0.001953125,0.00244140625,0.00390625,-0.00390625,0.0048828125,0.00048828125,0.0009765625
117,116,0.17779541015625,0.1907501220703125,0.1956024169921875,0.16156005859375,0.16448974609375,0.19268798828125,0.11151123046875,0.1302490234375,0.12274169921875,0.0648193359375,0.0804443359375,0.083251953125,0.184600830078125,-0.0079345703125,0.0714111328125,0.0877685546875,0.0865478515625,0.0140380859375
118,117,0.33837890625,0.189453125,0.22802734375,0.3544921875,0.19921875,0.22607421875,0.12451171875,0.0947265625,0.10791015625,0.07373046875,0.0830078125,0.07568359375,0.21728515625,0.1162109375,-0.0126953125,0.078125,0.048828125,0.01513671875
119,118,0.4718017578125,0.4732666015625,0.4398193359375,0.41259765625,0.298095703125,0.35302734375,0.25390625,0.278564453125,0.22216796875,0.216796875,0.244384765625,0.17822265625,0.424072265625,0.09521484375,0.08349609375,0.08837890625,0.07666015625,0.02001953125
120,119,0.00018382072448721172,0.00011873245239248515,0.00018662214279165508,0.00015383958816519023,0.0001534819602965379,0.0001660585403441453,0.00011879205703726055,0.00012636184692373515,0.00011467933654775859,7.00950622557664e-05,0.00011259317398061992,8.445978164663555e-05,-5.1856040954682814e-05,6.508827209463359e-05,-1.0848045349214064e-05,5.888938903799297e-05,0.0001240968704222703,1.8596649169828905e-05
121,120,0.4140625,0.56396484375,0.3017578125,0.41943359375,0.2744140625,0.35546875,0.24169921875,0.0712890625,0.12158203125,0.05419921875,0.0986328125,0.06103515625,0.787109375,0.02001953125,0.07421875,0.1240234375,0.01904296875,0.01123046875
122,121,0.16845703125,0.16650390625,0.1513671875,0.13818359375,0.10498046875,0.06103515625,0.0517578125,0.05859375,0.0341796875,0.08154296875,0.03271484375,0.04833984375,0.17431640625,0.04638671875,0.0673828125,0.01513671875,0.01708984375,0.01806640625
123,122,0.21826171875,0.208984375,0.18212890625,0.2138671875,0.1103515625,0.0673828125,0.1044921875,0.08544921875,0.05859375,0.046875,0.05615234375,0.03515625,0.28857421875,0.0517578125,0.03466796875,0.0361328125,0.021484375,0.01123046875
124,123,0.02392578125,0.0107421875,0.01611328125,0.029296875,0.0146484375,0.01123046875,0.013671875,0.005859375,0.00537109375,0.00439453125,0.01806640625,0.00341796875,0.02099609375,0.00439453125,0.0068359375,0.00146484375,0.0009765625,0.00244140625
125,124,0.0712890625,0.03466796875,0.033203125,0.0703125,0.0400390625,0.05224609375,0.02490234375,0.02294921875,0.0205078125,0.0263671875,0.02490234375,0.01171875,0.0859375,0.01171875,-0.01611328125,0.02001953125,0.00830078125,0.00244140625
126,125,0.33056640625,0.348876953125,0.307373046875,0.407958984375,0.209716796875,0.27099609375,0.1455078125,0.1640625,0.15234375,0.11572265625,0.1396484375,0.14501953125,0.31201171875,0.10791015625,0.0234375,0.072265625,0.06591796875,0.01708984375
127,126,0.03125,0.009765625,0.0283203125,0.05419921875,0.0302734375,0.04638671875,0.01611328125,0.0068359375,0.013671875,0.00732421875,0.015625,0.01025390625,0.033203125,0.00244140625,-0.00439453125,0.00830078125,0.00146484375,0.001953125
128,127,0.0400390625,0.01220703125,0.0341796875,0.03759765625,0.02783203125,0.03271484375,0.017578125,0.0078125,0.0107421875,0.01123046875,0.00732421875,0.0078125,0.03125,0.001953125,-0.0009765625,0.01123046875,0.0009765625,0.0029296875
129,128,0.33740234375,0.28369140625,0.40087890625,0.21875,0.1669921875,0.072265625,0.115234375,0.1162109375,0.068359375,0.1064453125,0.08251953125,0.0625,0.29248046875,0.046875,0.12939453125,0.00048828125,0.015625,0.00927734375
130,129,0.07470703125,0.0556640625,0.076171875,0.10498046875,0.04052734375,0.08251953125,0.06396484375,0.025390625,0.04150390625,0.03125,0.0341796875,0.0263671875,0.07080078125,-0.00390625,-0.01513671875,0.03662109375,0.01513671875,0.01220703125
131,130,0.025390625,0.01171875,0.021484375,0.02734375,0.01611328125,0.0146484375,0.00830078125,0.00390625,0.00634765625,0.0068359375,0.0068359375,0.00537109375,0.0498046875,0.005859375,0.0068359375,0.001953125,0.001953125,0.00146484375
132,131,0.0654296875,0.0244140625,0.05615234375,0.04931640625,0.03759765625,0.00732421875,0.017578125,0.02783203125,0.01806640625,0.029296875,0.01220703125,0.00927734375,0.02294921875,0.02685546875,0.01904296875,-0.0048828125,0.00439453125,0.0107421875
133,132,0.3858642578125,0.246826171875,0.2412109375,0.429443359375,0.212890625,0.3729248046875,0.2041015625,0.107177734375,0.19970703125,0.1220703125,0.21484375,0.283447265625,0.1767578125,0.042236328125,-0.16943359375,0.13623046875,0.0048828125,0.0009765625
134,133,0.4361572265625,0.331787109375,0.3603515625,0.416015625,0.1923828125,0.215087890625,0.1337890625,0.1162109375,0.12109375,0.111328125,0.1845703125,0.13330078125,0.215576171875,0.1494140625,0.2041015625,0.07373046875,0.09375,0.0703125
135,134,0.123199462890625,0.133453369140625,0.1447601318359375,0.09869384765625,0.10357666015625,0.09539794921875,0.08978271484375,0.09588623046875,0.093994140625,0.05084228515625,0.0660400390625,0.0863037109375,0.116058349609375,0.032470703125,0.003662109375,0.07769775390625,0.0140380859375,0.02490234375
136,135,0.449462890625,0.347900390625,0.326416015625,0.362060546875,0.290771484375,0.23388671875,0.18115234375,0.16748046875,0.15185546875,0.13916015625,0.12939453125,0.11474609375,0.2236328125,0.0283203125,0.15234375,0.09814453125,0.0341796875,0.04541015625
137,136,0.561767578125,0.474609375,0.4306640625,0.445556640625,0.303955078125,0.2919921875,0.253173828125,0.19970703125,0.18310546875,0.103515625,0.13671875,0.189453125,0.427490234375,0.16943359375,-0.0234375,0.12939453125,0.03125,0.01611328125
138,137,0.255859375,0.15625,0.158203125,0.232421875,0.12109375,0.13330078125,0.08740234375,0.12841796875,0.0576171875,0.076171875,0.078125,0.08740234375,0.18115234375,0.0703125,-0.00048828125,0.048828125,0.00390625,0.01416015625
139,138,0.34490966796875,0.20849609375,0.339599609375,0.273681640625,0.2528076171875,0.1982421875,0.15283203125,0.144775390625,0.18359375,0.08642578125,0.0751953125,0.157958984375,0.234375,0.040771484375,0.021240234375,0.035400390625,0.05078125,0.04541015625
140,139,0.24755859375,0.08984375,0.134765625,0.146484375,0.1015625,0.06396484375,0.0908203125,0.05419921875,0.09326171875,0.0947265625,0.0576171875,0.0224609375,0.068359375,0.07177734375,0.10986328125,0.013671875,-0.005859375,0.02197265625
141,140,0.04296875,0.02978515625,0.02587890625,0.0283203125,0.015625,0.01953125,0.00830078125,0.0107421875,0.00634765625,0.01806640625,0.01220703125,0.00634765625,0.0380859375,0.017578125,0.0185546875,0.005859375,0.00244140625,0.00390625
142,141,0.072265625,0.0205078125,0.0263671875,0.0546875,0.029296875,0.03173828125,0.01513671875,0.02001953125,0.01123046875,0.009765625,0.01806640625,0.00439453125,0.05810546875,0.0126953125,0.0068359375,0.01220703125,0.001953125,0.00341796875
143,142,0.17822265625,0.146484375,0.10302734375,0.20263671875,0.08447265625,0.06982421875,0.05126953125,0.06787109375,0.04443359375,0.0498046875,0.05419921875,0.04443359375,0.09521484375,0.09228515625,0.0126953125,0.02734375,0.01025390625,0.013671875
144,143,0.37158203125,0.68212890625,0.3515625,0.36083984375,0.158203125,0.14892578125,0.15771484375,0.15087890625,0.15771484375,0.1025390625,0.0927734375,0.06982421875,0.615234375,0.08203125,0.1025390625,0.03369140625,0.013671875,-0.00537109375
145,144,0.03369331359863281,0.0229339599609375,0.02858734130859375,0.03185081481933594,0.02886199951171875,0.030971527099609375,0.027538299560546875,0.0219268798828125,0.022216796875,0.0121612548828125,0.02307891845703125,0.024383544921875,0.0126190185546875,-0.00042724609375,0.016510009765625,0.0174407958984375,0.012939453125,0.0049896240234375
146,145,0.305419921875,0.20263671875,0.3427734375,0.1728515625,0.25732421875,0.18212890625,0.1328125,0.17822265625,0.0869140625,0.09716796875,0.0791015625,0.06640625,0.20947265625,0.078125,0.20556640625,0.083984375,0.09033203125,0.08251953125
147,146,0.225311279296875,0.2356109619140625,0.20513916015625,0.2229156494140625,0.14349365234375,0.14007568359375,0.06982421875,0.118896484375,0.13232421875,0.12957763671875,0.14080810546875,0.138916015625,0.2250213623046875,0.107666015625,0.0592041015625,0.0704345703125,0.05517578125,0.046630859375
148,147,0.33203125,0.2926025390625,0.33349609375,0.40130615234375,0.206787109375,0.191162109375,0.154052734375,0.1318359375,0.102294921875,0.086669921875,0.158447265625,0.1298828125,0.20361328125,0.1201171875,0.12353515625,0.081298828125,0.10693359375,0.03759765625
149,148,0.20947265625,0.08984375,0.08740234375,0.15966796875,0.06103515625,0.083984375,0.0703125,0.046875,0.03125,0.0302734375,0.0302734375,0.02490234375,0.103515625,0.02197265625,0.0126953125,0.01611328125,0.0048828125,0.00634765625
150,149,0.44677734375,0.5594482421875,0.4595947265625,0.4459228515625,0.296630859375,0.27587890625,0.238037109375,0.214111328125,0.2734375,0.157958984375,0.169921875,0.11767578125,0.4403076171875,0.166015625,0.06787109375,0.16845703125,0.04052734375,0.05419921875
151,150,0.416259765625,0.461181640625,0.42626953125,0.353271484375,0.239501953125,0.274658203125,0.21240234375,0.21337890625,0.1865234375,0.163818359375,0.218994140625,0.121826171875,0.4127197265625,0.0673828125,0.291259765625,0.121337890625,0.10791015625,0.080322265625
152,151,0.24462890625,0.22998046875,0.197265625,0.3037109375,0.18017578125,0.248046875,0.03759765625,0.10205078125,0.080078125,0.06884765625,0.04931640625,0.0888671875,0.1259765625,0.1826171875,-0.0263671875,0.021484375,0.01708984375,0.0263671875
153,152,0.01806640625,0.02001953125,0.01708984375,0.04541015625,0.02197265625,0.0234375,0.0234375,0.0078125,0.0107421875,0.0078125,0.015625,0.005859375,0.04150390625,0.005859375,0.00537109375,0.00537109375,0.0029296875,0.0029296875
154,153,0.01025390625,0.001953125,0.00537109375,0.00830078125,0.00634765625,0.01171875,0.005859375,0.0029296875,0.00341796875,0.00341796875,0.0048828125,0.00439453125,0.00244140625,0.0,0.0,0.00390625,0.00146484375,0.00048828125
155,154,0.3372802734375,0.3885498046875,0.3040771484375,0.367431640625,0.18994140625,0.2386474609375,0.1201171875,0.081298828125,0.144775390625,0.17236328125,0.193359375,0.158203125,0.316162109375,0.13916015625,0.039794921875,0.101318359375,0.054931640625,0.06103515625
156,155,0.31103515625,0.20263671875,0.2880859375,0.2021484375,0.1513671875,0.03759765625,0.123046875,0.10302734375,0.0927734375,0.0966796875,0.08837890625,0.04296875,0.27490234375,0.09375,0.13232421875,0.00146484375,0.02490234375,0.052734375
157,156,0.16748046875,0.09912109375,0.20166015625,0.14697265625,0.11328125,0.0634765625,0.06103515625,0.06591796875,0.04248046875,0.0322265625,0.044921875,0.01806640625,0.1953125,0.0322265625,0.0595703125,0.00390625,0.0068359375,0.013671875
158,157,0.446533203125,0.5274658203125,0.44287109375,0.38427734375,0.34375,0.20751953125,0.26708984375,0.15234375,0.16259765625,0.16259765625,0.13330078125,0.12158203125,0.535888671875,0.181640625,0.10498046875,0.0693359375,0.01318359375,0.037109375
159,158,0.0511322021484375,0.0507659912109375,0.0466766357421875,0.0472869873046875,0.0451812744140625,0.03692626953125,0.02435302734375,0.0264892578125,0.01971435546875,0.023956298828125,0.0373687744140625,0.0174560546875,0.0377349853515625,0.03387451171875,-0.0146484375,0.023773193359375,0.025970458984375,0.016082763671875
160,159,0.00439453125,0.00341796875,0.005859375,0.0068359375,0.0087890625,0.00927734375,0.0048828125,0.0029296875,0.00244140625,0.00439453125,0.001953125,0.00146484375,0.0078125,0.00244140625,-0.0009765625,0.00146484375,-0.00048828125,0.00048828125
161,160,0.52978515625,0.46337890625,0.39697265625,0.501953125,0.378173828125,0.42578125,0.32958984375,0.13818359375,0.18896484375,0.0771484375,0.15283203125,0.10888671875,0.510986328125,0.0654296875,0.11279296875,0.09423828125,0.048828125,0.0458984375
162,161,0.287109375,0.46630859375,0.380126953125,0.24267578125,0.21435546875,0.18701171875,0.15283203125,0.1123046875,0.10595703125,0.14794921875,0.1923828125,0.07470703125,0.326171875,0.1455078125,0.05859375,0.05517578125,0.064453125,0.03515625
163,162,0.4439697265625,0.3076171875,0.35498046875,0.3037109375,0.33203125,0.140625,0.1513671875,0.15380859375,0.14501953125,0.15478515625,0.174072265625,0.09814453125,0.4173583984375,0.103515625,0.18896484375,0.04638671875,0.0751953125,0.044921875
164,163,0.373046875,0.3701171875,0.20751953125,0.2841796875,0.18408203125,0.0654296875,0.1181640625,0.11279296875,0.064453125,0.10595703125,0.0654296875,0.03662109375,0.34521484375,0.095703125,0.0791015625,0.02294921875,0.0166015625,0.0283203125
